Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
38.566667,8.399274,0.000000,335.666667,328.420000,40.200000,0.000000, 
38.583333,8.396181,0.000000,335.833333,328.590000,40.200000,0.000000, 
38.600000,8.393088,0.000000,336.000000,328.760000,40.200000,0.000000, 
38.616667,8.389553,0.000000,336.166667,328.930000,40.200000,0.000000, 
38.633333,8.385576,0.000000,336.333333,329.100000,40.200000,0.000000, 
38.650000,8.383588,0.000000,336.500000,329.270000,40.200000,0.000000, 
38.666667,8.379832,0.000000,336.666667,329.440000,40.200000,0.000000, 
38.683333,8.377402,0.000000,336.833333,329.610000,40.200000,0.000000, 
38.700000,8.374088,0.000000,337.000000,329.770000,40.200000,0.000000, 
38.716667,8.370553,0.000000,337.166667,329.940000,40.200000,0.000000, 
38.733333,8.367681,0.000000,337.333333,330.110000,40.200000,0.000000, 
38.750000,8.364367,0.000000,337.500000,330.280000,40.200000,0.000000, 
38.766667,8.361053,0.000000,337.666667,330.450000,40.300000,0.000000, 
38.783333,8.358622,0.000000,337.833333,330.620000,40.300000,0.000000, 
38.800000,8.354867,0.000000,338.000000,330.790000,40.200000,0.000000, 
38.816667,8.350890,0.000000,338.166667,330.950000,40.200000,0.000000, 
38.833333,8.347797,0.000000,338.333333,331.120000,40.200000,0.000000, 
38.850000,8.343820,0.000000,338.500000,331.290000,40.200000,0.000000, 
38.866667,8.338738,0.000000,338.666667,331.460000,40.200000,0.000000, 
38.883333,8.337192,0.000000,338.833333,331.630000,40.200000,0.000000, 
38.900000,8.333657,0.000000,339.000000,331.800000,40.200000,0.000000, 
38.916667,8.329459,0.000000,339.166667,331.970000,40.200000,0.000000, 
38.933333,8.325703,0.000000,339.333333,332.140000,40.200000,0.000000, 
38.950000,8.323273,0.000000,339.500000,332.300000,40.200000,0.000000, 
38.966667,8.318854,0.000000,339.666667,332.470000,40.200000,0.000000, 
38.983333,8.315540,0.000000,339.833333,332.640000,40.200000,0.000000, 
39.000000,8.311784,0.000000,340.000000,332.810000,40.200000,0.000000, 
39.016667,8.308250,0.000000,340.166667,332.980000,40.200000,0.000000, 
39.033333,8.304715,0.000000,340.333333,333.150000,40.200000,0.000000, 
39.050000,8.300296,0.000000,340.500000,333.320000,40.200000,0.000000, 
39.066667,8.296319,0.000000,340.666667,333.490000,40.200000,0.000000, 
39.083333,8.293447,0.000000,340.833333,333.650000,40.200000,0.000000, 
39.100000,8.288145,0.000000,341.000000,333.820000,40.200000,0.000000, 
39.116667,8.283505,0.000000,341.166667,333.990000,40.200000,0.000000, 
39.133333,8.280854,0.000000,341.333333,334.160000,40.200000,0.000000, 
39.150000,8.277098,0.000000,341.500000,334.330000,40.200000,0.000000, 
39.166667,8.273342,0.000000,341.666667,334.500000,40.200000,0.000000, 
39.183333,8.269144,0.000000,341.833333,334.670000,40.200000,0.000000, 
39.200000,8.265167,0.000000,342.000000,334.840000,40.200000,0.000000, 
39.216667,8.260307,0.000000,342.166667,335.010000,40.200000,0.000000, 
39.233333,8.256109,0.000000,342.333333,335.170000,40.200000,0.000000, 
39.250000,8.251911,0.000000,342.500000,335.340000,40.200000,0.000000, 
39.266667,8.248376,0.000000,342.666667,335.510000,40.200000,0.000000, 
39.283333,8.244179,0.000000,342.833333,335.680000,40.200000,0.000000, 
39.300000,8.239097,0.000000,343.000000,335.850000,40.200000,0.000000, 
39.316667,8.234899,0.000000,343.166667,336.020000,40.200000,0.000000, 
39.333333,8.231585,0.000000,343.333333,336.190000,40.200000,0.000000, 
39.350000,8.225620,0.000000,343.500000,336.360000,40.200000,0.000000, 
39.366667,8.221643,0.000000,343.666667,336.520000,40.200000,0.000000, 
39.383333,8.217667,0.000000,343.833333,336.690000,40.200000,0.000000, 
39.400000,8.213911,0.000000,344.000000,336.860000,40.200000,0.000000, 
39.416667,8.209713,0.000000,344.166667,337.030000,40.200000,0.000000, 
39.433333,8.204411,0.000000,344.333333,337.200000,40.200000,0.000000, 
39.450000,8.200876,0.000000,344.500000,337.370000,40.200000,0.000000, 
39.466667,8.194910,0.000000,344.666667,337.530000,40.200000,0.000000, 
39.483333,8.190271,0.000000,344.833333,337.700000,40.200000,0.000000, 
39.500000,8.185852,0.000000,345.000000,337.870000,40.200000,0.000000, 
39.516667,8.182096,0.000000,345.166667,338.040000,40.200000,0.000000, 
39.533333,8.176352,0.000000,345.333333,338.210000,40.200000,0.000000, 
39.550000,8.170829,0.000000,345.500000,338.380000,40.200000,0.000000, 
39.566667,8.167294,0.000000,345.666667,338.540000,40.200000,0.000000, 
39.583333,8.161770,0.000000,345.833333,338.710000,40.200000,0.000000, 
39.600000,8.156910,0.000000,346.000000,338.880000,40.200000,0.000000, 
39.616667,8.152049,0.000000,346.166667,339.050000,40.200000,0.000000, 
39.633333,8.147410,0.000000,346.333333,339.220000,40.100000,0.000000, 
39.650000,8.141444,0.000000,346.500000,339.390000,40.100000,0.000000, 
39.666667,8.136805,0.000000,346.666667,339.560000,40.200000,0.000000, 
39.683333,8.132828,0.000000,346.833333,339.730000,40.200000,0.000000, 
39.700000,8.126863,0.000000,347.000000,339.890000,40.100000,0.000000, 
39.716667,8.121340,0.000000,347.166667,340.060000,40.100000,0.000000, 
39.733333,8.116258,0.000000,347.333333,340.230000,40.200000,0.000000, 
39.750000,8.111177,0.000000,347.500000,340.400000,40.200000,0.000000, 
39.766667,8.105653,0.000000,347.666667,340.570000,40.200000,0.000000, 
39.783333,8.100351,0.000000,347.833333,340.740000,40.200000,0.000000, 
39.800000,8.094827,0.000000,348.000000,340.900000,40.200000,0.000000, 
39.816667,8.089304,0.000000,348.166667,341.070000,40.200000,0.000000, 
39.833333,8.083560,0.000000,348.333333,341.240000,40.200000,0.000000, 
39.850000,8.078478,0.000000,348.500000,341.410000,40.200000,0.000000, 
39.866667,8.072513,0.000000,348.666667,341.580000,40.200000,0.000000, 
39.883333,8.066990,0.000000,348.833333,341.750000,40.200000,0.000000, 
39.900000,8.060804,0.000000,349.000000,341.910000,40.200000,0.000000, 
39.916667,8.054618,0.000000,349.166667,342.080000,40.200000,0.000000, 
39.933333,8.049315,0.000000,349.333333,342.250000,40.200000,0.000000, 
39.950000,8.043571,0.000000,349.500000,342.420000,40.200000,0.000000, 
39.966667,8.038268,0.000000,349.666667,342.590000,40.200000,0.000000, 
39.983333,8.030978,0.000000,349.833333,342.760000,40.200000,0.000000, 
40.000000,8.024129,0.000000,350.000000,342.930000,40.200000,0.000000, 
40.016667,8.018384,0.000000,350.166667,343.100000,40.200000,0.000000, 
40.033333,8.012198,0.000000,350.333333,343.270000,40.200000,0.000000, 
40.050000,8.005349,0.000000,350.500000,343.430000,40.200000,0.000000, 
40.066667,7.999163,0.000000,350.666667,343.600000,40.200000,0.000000, 
40.083333,7.993198,0.000000,350.833333,343.770000,40.200000,0.000000, 
40.100000,7.986791,0.000000,351.000000,343.940000,40.200000,0.000000, 
40.116667,7.979721,0.000000,351.166667,344.110000,40.200000,0.000000, 
40.133333,7.972872,0.000000,351.333333,344.280000,40.200000,0.000000, 
40.150000,7.966244,0.000000,351.500000,344.440000,40.200000,0.000000, 
40.166667,7.959174,0.000000,351.666667,344.610000,40.200000,0.000000, 
40.183333,7.952546,0.000000,351.833333,344.780000,40.200000,0.000000, 
40.200000,7.946139,0.000000,352.000000,344.950000,40.200000,0.000000, 
40.216667,7.939069,0.000000,352.166667,345.120000,40.200000,0.000000, 
40.233333,7.932441,0.000000,352.333333,345.290000,40.200000,0.000000, 
40.250000,7.925371,0.000000,352.500000,345.460000,40.200000,0.000000, 
40.266667,7.917639,0.000000,352.666667,345.630000,40.200000,0.000000, 
40.283333,7.911231,0.000000,352.833333,345.800000,40.200000,0.000000, 
40.300000,7.902394,0.000000,353.000000,345.970000,40.200000,0.000000, 
40.316667,7.895103,0.000000,353.166667,346.130000,40.200000,0.000000, 
40.333333,7.887592,0.000000,353.333333,346.300000,40.100000,0.000000, 
40.350000,7.881184,0.000000,353.500000,346.470000,40.100000,0.000000, 
40.366667,7.874115,0.000000,353.666667,346.640000,40.200000,0.000000, 
40.383333,7.866603,0.000000,353.833333,346.810000,40.200000,0.000000, 
40.400000,7.858649,0.000000,354.000000,346.980000,40.200000,0.000000, 
40.416667,7.850696,0.000000,354.166667,347.150000,40.200000,0.000000, 
40.433333,7.843184,0.000000,354.333333,347.320000,40.200000,0.000000, 
40.450000,7.834788,0.000000,354.500000,347.490000,40.200000,0.000000, 
40.466667,7.826614,0.000000,354.666667,347.650000,40.200000,0.000000, 
40.483333,7.818218,0.000000,354.833333,347.820000,40.200000,0.000000, 
40.500000,7.810265,0.000000,355.000000,347.990000,40.200000,0.000000, 
40.516667,7.802311,0.000000,355.166667,348.160000,40.200000,0.000000, 
40.533333,7.794137,0.000000,355.333333,348.330000,40.200000,0.000000, 
40.550000,7.785741,0.000000,355.500000,348.500000,40.200000,0.000000, 
40.566667,7.777346,0.000000,355.666667,348.670000,40.200000,0.000000, 
40.583333,7.767624,0.000000,355.833333,348.840000,40.200000,0.000000, 
40.600000,7.759892,0.000000,356.000000,349.010000,40.200000,0.000000, 
40.616667,7.750613,0.000000,356.166667,349.170000,40.200000,0.000000, 
40.633333,7.741554,0.000000,356.333333,349.340000,40.200000,0.000000, 
40.650000,7.731833,0.000000,356.500000,349.510000,40.200000,0.000000, 
40.666667,7.722554,0.000000,356.666667,349.680000,40.200000,0.000000, 
40.683333,7.712391,0.000000,356.833333,349.850000,40.200000,0.000000, 
40.700000,7.703112,0.000000,357.000000,350.020000,40.200000,0.000000, 
40.716667,7.693612,0.000000,357.166667,350.190000,40.200000,0.000000, 
40.733333,7.683449,0.000000,357.333333,350.360000,40.200000,0.000000, 
40.750000,7.673728,0.000000,357.500000,350.520000,40.200000,0.000000, 
40.766667,7.665111,0.000000,357.666667,350.690000,40.200000,0.000000, 
40.783333,7.653623,0.000000,357.833333,350.860000,40.200000,0.000000, 
40.800000,7.644564,0.000000,358.000000,351.030000,40.200000,0.000000, 
40.816667,7.634622,0.000000,358.166667,351.200000,40.200000,0.000000, 
40.833333,7.624017,0.000000,358.333333,351.370000,40.200000,0.000000, 
40.850000,7.612529,0.000000,358.500000,351.540000,40.200000,0.000000, 
40.866667,7.602145,0.000000,358.666667,351.710000,40.200000,0.000000, 
40.883333,7.592645,0.000000,358.833333,351.880000,40.200000,0.000000, 
40.900000,7.582482,0.000000,359.000000,352.040000,40.200000,0.000000, 
40.916667,7.570772,0.000000,359.166667,352.210000,40.200000,0.000000, 
40.933333,7.559726,0.000000,359.333333,352.380000,40.200000,0.000000, 
40.950000,7.549342,0.000000,359.500000,352.550000,40.200000,0.000000, 
40.966667,7.537632,0.000000,359.666667,352.720000,40.100000,0.000000, 
40.983333,7.524597,0.000000,359.833333,352.890000,40.100000,0.000000, 
41.000000,7.513551,0.000000,360.000000,353.060000,40.200000,0.000000, 
41.016667,7.502283,0.000000,360.166667,353.220000,40.200000,0.000000, 
41.033333,7.488806,0.000000,360.333333,353.390000,40.200000,0.000000, 
41.050000,7.478201,0.000000,360.500000,353.560000,40.200000,0.000000, 
41.066667,7.466713,0.000000,360.666667,353.730000,40.200000,0.000000, 
41.083333,7.454119,0.000000,360.833333,353.900000,40.200000,0.000000, 
41.100000,7.442189,0.000000,361.000000,354.070000,40.300000,0.000000, 
41.116667,7.428712,0.000000,361.166667,354.240000,40.300000,0.000000, 
41.133333,7.416340,0.000000,361.333333,354.410000,40.200000,0.000000, 
41.150000,7.402863,0.000000,361.500000,354.580000,40.200000,0.000000, 
41.166667,7.390049,0.000000,361.666667,354.740000,40.200000,0.000000, 
41.183333,7.377013,0.000000,361.833333,354.910000,40.200000,0.000000, 
41.200000,7.362653,0.000000,362.000000,355.080000,40.200000,0.000000, 
41.216667,7.349176,0.000000,362.166667,355.250000,40.200000,0.000000, 
41.233333,7.336362,0.000000,362.333333,355.420000,40.200000,0.000000, 
41.250000,7.321780,0.000000,362.500000,355.590000,40.200000,0.000000, 
41.266667,7.308524,0.000000,362.666667,355.760000,40.200000,0.000000, 
41.283333,7.293280,0.000000,362.833333,355.930000,40.200000,0.000000, 
41.300000,7.278698,0.000000,363.000000,356.090000,40.200000,0.000000, 
41.316667,7.265000,0.000000,363.166667,356.260000,40.200000,0.000000, 
41.333333,7.249314,0.000000,363.333333,356.430000,40.200000,0.000000, 
41.350000,7.234953,0.000000,363.500000,356.600000,40.200000,0.000000, 
41.366667,7.219930,0.000000,363.666667,356.770000,40.200000,0.000000, 
41.383333,7.204464,0.000000,363.833333,356.940000,40.200000,0.000000, 
41.400000,7.189662,0.000000,364.000000,357.110000,40.200000,0.000000, 
41.416667,7.173975,0.000000,364.166667,357.280000,40.200000,0.000000, 
41.433333,7.158289,0.000000,364.333333,357.450000,40.200000,0.000000, 
41.450000,7.142603,0.000000,364.500000,357.620000,40.200000,0.000000, 
41.466667,7.126254,0.000000,364.666667,357.780000,40.100000,0.000000, 
41.483333,7.110346,0.000000,364.833333,357.950000,40.100000,0.000000, 
41.500000,7.092893,0.000000,365.000000,358.120000,40.200000,0.000000, 
41.516667,7.076102,0.000000,365.166667,358.290000,40.200000,0.000000, 
41.533333,7.058869,0.000000,365.333333,358.460000,40.200000,0.000000, 
41.550000,7.041857,0.000000,365.500000,358.630000,40.200000,0.000000, 
41.566667,7.025287,0.000000,365.666667,358.790000,40.300000,0.000000, 
41.583333,7.007391,0.000000,365.833333,358.960000,40.300000,0.000000, 
41.600000,6.990158,0.000000,366.000000,359.130000,40.200000,0.000000, 
41.616667,6.971600,0.000000,366.166667,359.300000,40.200000,0.000000, 
41.633333,6.953925,0.000000,366.333333,359.470000,40.200000,0.000000, 
41.650000,6.936692,0.000000,366.500000,359.640000,40.200000,0.000000, 
41.666667,6.917692,0.000000,366.666667,359.810000,40.200000,0.000000, 
41.683333,6.899134,0.000000,366.833333,359.970000,40.200000,0.000000, 
41.700000,6.879912,0.000000,367.000000,360.140000,40.200000,0.000000, 
41.716667,6.861133,0.000000,367.166667,360.310000,40.200000,0.000000, 
41.733333,6.841249,0.000000,367.333333,360.480000,40.200000,0.000000, 
41.750000,6.822249,0.000000,367.500000,360.650000,40.200000,0.000000, 
41.766667,6.803248,0.000000,367.666667,360.820000,40.200000,0.000000, 
